Appalachian Regional Commission VEBA Inc,46-5737418,,,
Exelon Corporation Contributions,,,,
Million Dollar Round Table Foundation,36-6080766,WWW.MDRTFOUNDATION.ORG,,
PASQUINELLI FAMILY FOUNDATION,36-4157643,,,
PNC Bank Foundation,,,,
Siegle Family Foundation,,,,
United Way of Metropolitan Chicago,30-0200478,http://LIVEUNITEDchicago.org,312-906-2350,
US Gypsum Foundation,,,,
W. P. and H. B. White Foundation,,,,
W R GRACE FOUNDATION INC,65-0630671,,,
WM WRIGLEY JR COMPANY FOUNDATION,36-3486958,,,
Children's Aid Society,13-5562191,http://www.childrensaidsociety.org,212-949-4936,
Reed FD,,,,
Grace Helen Spearman FD,,,,
Costco Community,,,,
Merchant Bank,,,,
Walmart Stores,,,,
Stater Bros Markets,,,,
Bershire Hathaway FD,,,,
Food 4 Less FD,,,,
Big 5,,,,
W.L. Kellogg FD,,,,
Boeing FD,,,,
Sprint FD,,,,
Cisco FD,,,,
Gamestop FD,,,,
Ingram Micro FD,,,,
Golden State Foods FD,,,,
Aflac FD,,,,
CFCC Water Funds,,,,
Orange County Health Care Foundation,,,,
"HDR, Inc.",,,,
Brinker FD,,,,
ZZAnimal Welfare Trust,,,,
DJ & T Foundation,,,,
"Chrysalis Foundation, The",,,,
ZZBeveridge Family Foundation Inc,31-1698286,http://www.beveridge.org,800-600-3723,
ZZNina Mason Pulliam Charitable Trust,,,,
Regina B. Frankenberg Foundation,,,,
"ZZBen & Jerry's Foundation, Inc.",,,,
Leonardo DiCaprio Foundation,,,,
ZZMax and Victoria Dreyfus Foundation,,,,
ZZGEORGIA-PACIFIC FOUNDATION,93-6023726,,,
The Greenbaum Foundation,87-6217358,http://www.greenbaumfoundation.org/,858-759-8835,
Aslan Foundation,62-1520208,,,
Global Sanctuary for Elephants,46-3564818,http://www.globalelephants.org,,
ZZDORIS DUKE FOUNDATION FOR THE PRESERVATION OF ENDANGERED WILDLIF,13-7043678,,,
DJ & T Foundation,95-4499239,www.djtfoundation.org,323-819-9295,info@djtfoundation.org
Swanson Biggs Adams Family Foundation,47-0819275,,603-213-6449,cidermill@comcast.net
"National Breast Cancer Foundation, Inc.",75-2391148,www.nbcf.org,972-248-9200,
Hope Dispensary,,http://www.hopedispensarybridgeport.org/,203 332 5653,
Greenworks Grants,,,,
Robert F. Schumann Foundation,,,,
Bayer Foundation,,,,
"The Francis and Miranda Childress Foundation, Inc.",59-1051733,,904-396-4015,
Nature Defense Foundation,47-5062500,www.naturedefensefoundation.org,415-595-5594,sarah@sarahshaw.com
Astellas USA Foundation,,,,
Sunsystem Development Corporation,59-2219301,www.floridahospital.com,407-303-9590,
CHASE WILDLIFE FOUNDATION,22-2968708,,,
Walters Family Foundation,93-1280994,,,
Juntos Podemos,,juntospodemos.mx,(210) 468-1977,contacto@juntospodemos.org.mx
Donald Slavik Family Foundation,43-1778633,,,
GAYLE H AND PETER BICKERS FOUNDATION,75-2788931,,,
Franklin Philanthropic Foundation,36-3668125,,,
The Dominion Foundation,,,,
SIMONS FAMILY FOUNDATION,76-0537712,,,
11th Hour Racing,20-4170342,http://11thhourracing.org/,4018569289,info@11thhourracing.org
Abraham Kaplan Charitable Foundation,04-6067737,,(781) 639-1910,
Adelard A and Valeda Lea Roy Foundation,04-6652923,,8024985729,revnsmith@gmail.com
Alex C Walker Educational Charitable Trust,,,,
Arthur L and Elaine V Johnson Foundation,36-3739494,www.aljfoundation.org,(480) 632-8693,info@aljfoundation.org
Bank RI,,,,
Bay and Paul Foundation,13-1991717,www.bayandpaulfoundations.org,(212) 663-1115,info@bayandpaulfoundations.org
Bay Coast Bank,,,,
Blackstone River Coalition,,,,
Bonnell Cove Foundation,13-3556721,https://www.cruisingclub.org/about/about_bonnell.htm,,
Bridgehaven Foundation,20-5259532,,(215) 238-9349,
Brightman Hill Charitable Foundation,05-0508705,,(401) 377-2820,
Bristol County Savings Chaitable Foundation,,,,
Brown Rudnick Center for Public Interest,,,,
Bydale Foundation,,,,
Carter Family Charitable Trust,05-6093256,,(401) 421-0116,
Charles A Freauff Foundation,13-5605371,www.frueauff.org,(501) 324-2233,
Charter Charitable Foundation,,,,
CHT Foundation,20-6164250,,,
City of Warwick,,,,
Clif Bar Foundation,20-4345935,www.clifbarfamilyfoundation.org,(510) 596-6383,familyfoundation@clifbar.com
Conservation Media Group,,,,
Cornell Douglas Foundation,65-1287707,www.cornelldouglas.org,(301) 229-3008,
Cricket Foundation,04-2655735,,,gbutterworth@goodwinprocter.com
CRMC,,,,
Dime Bank Foundation,06-1507800,dime-bank.com/dime-foundation.php,(860) 859-4300,foundation@dime-bank.com
Douglas and Barbara Barrett Family Foundation,27-6020539,,(860) 536-7094,
Earnest F Hollings Ocean Awareness Trust Fund,,,,
Eastern Outdoor Reps Assn,,,,
Edwin Sofrenko Foundation,05-6019803,,4012824743,
Elms Foundation,05-0450051,,,
Esther B. Kahn Charitable Foundation,04-6869254,www.estherbkahn.org,(617) 248-4814,estherbkahn@choate.com
Field's Pond Foundation,04-3196041,www.fieldspond.org,(781) 899-9990,info@fieldspond.org
Frank B. Hazard General Charitable Fund,05-6004659,,8003577094,ri.grantmaking@ustrust.com
Frederick C. Tanner Memorial Fund,05-6011617,,(401) 722-6530,
G. Unger Vetelson Foundation,13-1982695,www.vetlesenfoundation.org,(212) 586-0700,info@vetlesenfoundation.org
Geoffrey C Huges Foundation,13-3622255,,,
George and Miram Martin Foundation,23-2828201,www.themartinfoundation.org,(215) 587-8400,gmteam@paworkinjury.com
Goggio Family Foundation,26-3924816,goggiofoundation.org/tiki-index.php,,info@goggiofoundation.org
Gregory and Claire Wilcox Foundation,80-0326194,,,
H.O. Peet Foundation,,,(202) 965-3951,
Haffenreffer Family Foundation,,,,
Harvey Firestone Jr Foundation,34-1388254,,(313) 961-0500,
Hassenfeld Family Foundation,05-6015373,,4017575000,
Hazard Family Foundation,04-3338927,,,
Heinman Foundation,,,,
Honda,,,,
Horace A Kimball Foundation,05-6006130,www.hkimballfoundation.org,(401) 364-7799,
Ida Ballou Littlefield Memorial Trust,22-2994936,,(401) 274-2000,
Island Foundation,04-2670567,islandfdn.org,(508) 748-2809,skelley@islandfnd.org
Ittleson Foundation,51-0172757,www.ittlesonfoundation.org,(212) 794-2008,
James M Cox Foundation,58-6032469,http://coxenterprises.com/corporate-responsibility/giving/foundations.aspx#.WA9aUeUrLcs,(678) 645-0929,coxfoundation@coxinc.om
Jarabek Family Charitable Foundation,31-1689647,,(508) 672-3656,
Jessie B Cox Foundation,,,,
Joan and Leonard Engle Family Foundation,22-2751779,,(401) 454-7600,
John Clarke Trust,,https://www.bankofamerica.com/philanthropic/grantmaking.go,,ma.ri.grantmaking@ustrust.com
June Rockwell Levy Foundation,04-6074284,,(617) 574-3426,
Kars 4 Kids,,,,
KEEN Effect,,,,
Keen Foundation,,,,
Lattner Family Foundation,20-3106502,,(561) 266-9494,fcfhlattner@bellsouth.net
Lewis Family Foundation,,,,
MA Executive Office of Energy and Environmental Affairs,,,,
MA Federal 319 Nonpoint Source grant,,,,
Mabel T Woolley Trust,05-6127256,,8888663275,
Mann Family Foundation,05-0494136,,(401) 521-1580,
Mary Dexter Chaffee Fund,05-6006295,,(401) 751-2702,
Massachusetts Environmental Trust,,,,
Max and Victoria Dreyfuss Foundation,13-1687573,mvdreyfusfoundation.org,(202) 337-3300,info@mvdreyfusfoundation.org
McBean Charitable Trust,94-3019660,McBeanProperties@att.net,(925) 516-6212,
MeadWestVaco Foundation,06-1652243,www.mwvfoundation.org,(804) 327-6402,foundation@mwv.com
MEDITECH,,,,
Meehan Family Foundation,05-6015366,,(401) 751-1414,
Murray Family Foundation,05-0475089,,(401) 444-0818,pmcnamara712@aol.com
NAAEE UL Innovators in Education Award,,,,
Narrgansett Bay Commission,,,,
NEIWPCC,,,,
Newport County Chamber,,,,
Newport Fed Charitable Foundation,,,,
Norcross Wildlife Foundation,13-2041622,www.norcrossws.org,(212) 362-4831,
Normandie Foundation,13-6213564,,2122309800,
NRCS,,,,
Ocean Foundation,,,,
Ocean State Charities,,,,
Orvis,,,,
Patrick Carney Foundation,04-6614314,,(508) 279-4300,
Paul M. Angell Foundation,27-4818015,pmangellfamfound.org,(773) 628-6980,kim@pmangellfamfound.org
Prince Charitable Trust,,princetrusts.org,,tfron@prince-trusts.org
Providence Journal Charitable Legacy Fund,,,,
Providence Parks and City of Providence,,,,
RAE NYCT,,,,
Ramlose Foundation,04-6048231,http://www.ramlose.org/,,david@ramlose.org
REI: Local Grants,,,,
RIDEM: Earth Day Grant,,,,
Rivendell Foundation,22-3684209,,(518) 251-3711,
Robert F Stoico/FIRSTFED Charitable Foundation,04-3343529,www.stoicofirstfed.org,,
Rockland Trust,20-2668833,www.rocklandtrust.com,(781) 982-6637,jeanne.travers@rocklandtrust.com
Rocky Point Foundation,,,,
Rotary Club of Fall River,,,,
Rotary Club of Warwick,,,,
Sarah De Couizart 10th Perpetual Trust,13-7046581,fdnweb.org/decoizart,,
Sasco Foundation,13-6046567,,8668885157,
Schneider Electric Foundation,,,,
SI Financial Group Foundation,58-2683983,,(860) 456-6509,sifigfoundation@banksi.com
Smart Family Foundation,06-1232323,,(914) 632-2762,
State of RI Legislative Grant,,,,
TACO/The White Family Foundation,05-0509502,www.thewhitefamilyfoundation.com,(401) 942-8000,
Temper of the Times,13-3900955,www.temperfund.org,(914) 925-0022,
Textron Charitable Trust,25-6115832,http://www.textron.com/About/Our-Commitment/Charitable-Giving,(401) 457-3573,kwarfield@textron.com
TWS Foundation,13-3258067,,(561) 314-0800,
US Fish and Wildlife,,,,
van Beuren Foundation,22-2773769,www.vbcfoundation.org,(401) 619-5910,
Wallace Genetic Foundation,13-6162575,www.wallacegenetic.org,(202) 966-2932,wgfdn@aol.com
Waste Management Inc,,,,
Whitehead Foundation,20-5605569,,,
Woodard & Curran,,,,
YLACES,,,,
Treacy Foundation Inc,73-1333867,www.treacyfoundation.org,,kimmy@treacyfoundation.org
Youngblood Trust,,,,
Ohio Bureau of Worker's Compensation,,,,
St Lukes Hospital of Kansas City,44-0545297,WWW.SAINTLUKESHEALTHSYSTEM.ORG,,
Luminescence Foundation,54-1989253,,540-687-6644,
Joseph A Lavezzo Fund,,,,
Safe Routes to Schools,,http://www.wsdot.wa.gov/LocalPrograms/SafeRoutes/funding.htm,,
Heritage Harbor,,,,
Gimbel Foundation Fund/The Community Foundation,33-0748536,https://www.thecommunityfoundation.net/,951.241.7777,ccudiamat@thecommunityfoundation.net
Kiwanis Foundation of Tampa Inc,,WWW.TAMPAKIWANIS.ORG,,
SUNCOAST CREDIT UNION FOUNDATION,59-3037324,,,
Lucy Gooding Charitable Foundation Trust,59-2891582,,,
Geraldine R. Dodge Foundation,,,,
TJ Max Foundation,,,,
STEPHEN & MARY BIRCH FOUNDATION INC,22-1713022,,,
PRIDDY FOUNDATION,75-6029882,,,
BURT FAMILY FOUNDATION INC,30-0633793,,,
Monmouth County Workforce Investment Board,,,,
Jean Felsted Charitable Fund,,,,
RALPH NYE CHARITABLE FOUNDATION,94-2765986,,,rnye@me.com
The Dick and Jane Schmitt Charitable Fund,,,,
The B-M-V-K Ewton Family Charitable Fund,,,,
George S Eccles and Delores Dore Eccles Foundation,87-6118245,,,
HENRY W & LESLIE M ESKUCHE CHARITABLE FOUNDATION,87-6179296,,,
ERIC D AND STEVEN D HOVDE FOUNDATION,52-2107093,,,
C SCOTT AND DOROTHY E WATKINS CHARITABLE FOUNDATION,87-6218993,,,
SPENCER F AND CLEONE P ECCLES FAMILY FOUNDATION,87-6227329,,,
Herbert I & Elsa B Michael Foundation,87-6122556,,,
KENNETH P AND SALLY RICH BURBIDGE FOUNDATION NO 2,27-1666803,,,
Butler Family Fund,52-1786778,,,
BERTIN FAMILY FOUNDATION,87-0638640,,,
Castle Foundation 94302320,87-6117177,,,
FLORENCE J GILLMOR FOUNDATION,87-0483666,,,
JNF FOUNDATION,26-0523149,,,
STEINER FOUNDATION INC,87-6119190,,,
TANNER CHARITABLE TRUST,87-6125059,,,
D FORREST GREENE AND GERDA M GREENE FOUNDATION,94-3382293,,,
FUNDING PASSION AND LOVE FOUNDATION INC,20-0451720,,,
HEMINGWAY FOUNDATION,87-6205846,,,
SKOLNICK FOUNDATION,87-0567067,,,
Flamboyan Foundation Inc,20-8924675,http://flamboyanfoundation.org,(202) 315-2410,info@flamboyanfoundation.org
Bruner Foundation,13-6180803,http://www.rudybruneraward.org/apply/,,
Collaboration Prize,,,,
SUPERSTAR FOUNDATION INC,20-8892908,www.superstarfoundation.org,443-,
Montgomery County Collaboration Council for Child Youth & Families,14-1904589,collaborationcouncil.org,(301)354-4915,
Bharucha Foundation,,,,
Marion Kenworthy Foundation,,,,
THE GROSSMAN FAMILY FOUNDATION,26-3919092,,,
Ethel & Abe Lapides Foundation Inc,06-6068567,,,
ADIM Faculty Development Grant,,,,
Citgo Employees Benefit Trust,73-1188322,https://www.citgo.com/SocialResponsibility/GrantSponsorship.jsp,,
Center for International Private Enterprise Inc,52-1398742,www.cipe.org,202-721-9200,
Aetna,,,,
BBVA COMPASS,,,,
City of Jacksonville,,http://www.coj.net/departments/advisory-boards-and-commissions/public-service-grant-council.aspx,,
PGA Tour/The Players Red Coat Grant,,,,
Ponte Vedra Rotary Foundation,,,,
Sapphire Award,,,,
Scheidel Foundation,,scheidelfoundation.org,,cw@scheidelfoundation.org
The Jim Moran Foundation,,www.jimmoranfoundation.org,,khalil.zeinieh@jimmoranfoundation.org
Tomberg,,,,
Sandy Batchelor Co-CEO,,,,
Corymore Foundation,,,,
Bernau Family Foundation,22-3382599,,,
Albertons Companies Foundation,,http://national.albertsonscompaniesfoundation.org/get-funded/,,
Jewish Federation of Greater Dallas,75-0800654,www.jewishdallas.org,214-615-5230,
American Immigration Council,52-1549711,http://www.americanimmigrationcouncil.org,202-507-7500,
Rockland County Youth Bureau,,,,
Campbell's Soup Foundation,,,,
ESA Foundation,,http://www.esafoundation.org/,,esafinfo@theesa.com
City of Sacramento,,"city of sacramento under ""bids""",,
California Department of Education-Early Education and Support Division,,,,
SAM AND VICTORIA REED FAMILY FOUNDATION,36-4393893,,,
CEPG City Enhancement Program Grant,,,,
Richard S Reynolds Foundation,54-6037003,,,
V. Kann Rasmussen Foundation,22-3101266,http://www.vkrf.org/content/contact-us,(212) 812-4271,mgavin@vkrf.org
Siebel Family Charitable Foundation,,,,
BIBLER FOUNDATION INC,81-0528466,,,
General Services Administration,,,,
EDWIN T MEREDITH FOUNDATION,42-6059818,,,
Constellation Foundation,,,,
Goldhirsh Foundation,,,,
LA 2050,,,,
The Herbert Simon Family Foundation,,,,
Lemelson Foundation,,,,
iNVESTOR's FOUNDATION,20-3743857,https://www.investorsbankfoundation.org/,,
Lester and Bernice Smith Foundation,91-1156087,,,
ASH FAMILY FOUNDATION,91-1578235,,,
Charles and Lisa Simonyi Fund for Arts and Sciences,55-0846712,,,
Herbold Foundation,32-0046141,,,
Thurston Charitable Foundation,91-6055032,,,
4Culture,,4culture.org,206-296-7580,
MICROSOFT CORPORATION 501C9 TR,13-7086370,,,
Sunrise Optimist Foundation of Freehold,,,,
Kline Foundation,,,717-561-4373,
Brokell Foundation,,www.brokellfoundation@gmail.com,202-491-9902,tkbrozost1@gmail.com
Commission on Minority Health,,,,
The Perot Foundation,,,,
Phillips Foundation / KERMIT G PHILLIPS II CHARITABLE TR,04-6977585,www.phillipsfoundationnc.org,336-458-0806,info@phillipsfoundationnc.org
FIREHOUSE SUBS PUBLIC SAFETY FOUNDATION INC,20-3588745,www.firehousesubs.com/foundation,,
FIND US FAITHFUL FOUNDATION,20-5632085,none,,
Thrivent Financial Foundation,,https://www.thrivent.com/making-a-difference/living-generously/,,
Golden One Credit Union,,https://www.golden1.com/communitygrants/default,,
Harvego Family Foundation,68-0422816,,916.852.2770,
Fortress Foundation,20-5513182,,,
KOHL FOUNDATION,36-3214720,www.kohlfoundation.org,,
TEXAS SHILOM FOUNDATION,74-2883718,,,
The Collaboration Prize,,http://www.thecollaborationprize.org/,,
ARCH L FERGUSON FOUNDATION,23-7103241,,,
VANBERG FAMILY FOUNDATION,75-2342463,,,
WILLIAM Z HAYES FOUNDATION UW WILLIAM Z HAYES,75-6245477,,,
Siemer Institute for Family Stability,,http://familystability.org/,,
BEULAH T LEITH CHARITABLE TRUST,76-6051842,,,
Pogue Family Missions Society,27-4285936,www.texasgodchicks.com,,
The Mortenson Family Foundation,41-1958621,,,
ASIAN MISSIONS FOUNDATION LTD,84-1143188,,,
HARDING FOUNDATION,74-6025883,,,
Center Club Foundation,,,,
Rotary Club of Point West - Sacramento,,http://portal.clubrunner.ca/2266/SitePage/grant-review,,
CHRISTIAN HERITAGE FOUNDATION INC,75-3089059,http://www.thechristianheritagefoundation.com/,,
GLOBAL CHRISTIAN INTERACTION INC,39-1695712,,,
ACORN INVESTING INC,36-3905593,,,
MCBETH FOUNDATION TRUST 021290,33-0399736,http://mcbethfoundation.com/,,
Faith and Freedom Foundation,25-6084055,,,
Carol Foundation,26-0053395,,,
Lc and Mary Worley Memorialfoundation,20-3964693,,,
GUINN FOUNDATION INC,75-1735688,none,,
Proverbs 3-9 Foundation,26-1484953,,,
THE LOOPER FOUNDATION,76-0330594,,,
MARGARET IRENE TAYLOR NELSON FAMILY FOUNDATION INC,43-1864378,,,
PLYLER FAMILY EVANGELISM FOUNDATION,02-0536810,,,
WEIR FOUNDATION,75-1943678,,,
ELROY AND VICKIE WISIAN MINISTRIES INC,02-0729737,,,
Marta Heflin Foundation,47-2509549,www.martaheflinfoundation.org p/word: MHF091813,,grants@martaheflinfoundation.org
Steves Square Foundation,,www.stevenssquarefoundation.org,(612) 825-1368,alicehill@stevenssquarefoundation.org
BIEBER FAMILY FOUNDATION,41-1679484,,,
BUUCK FAMILY FOUNDATION,41-1796911,,,
DEIKEL FAMILY FOUNDATION,41-1651703,,(952) 697-4041,
KANSAS BAR ASSOCIATION,48-0130775,WWW.KSBAR.ORG,,
USDA and Rural Development,,,,
FAEGRE BAKER DANIELS FOUNDATION,41-1766405,www.faegrebd.com/community,(612) 766-7000,
Henry J Kaiser Family Foundation,94-6064808,www.kff.org,,
Lindquist & Vennum Foundation,,http://www.lindquist.com/Our-Firm/Community#wc_LindquistFoundation,(612) 371-3533,
Longview Foundation,41-1957581,,,
Mille Lacs Corporate Ventures,,http://mlcorporateventures.com/philanthropy/donation-guidelines/,(320) 532-8810,inquiries@mlcorporateventures.com
Richard M. Schulze Family Foundation,46-5588406,https://www.schulzefamilyfoundation.org/,(952) 324-8910,
PVA Education Foundation,,http://www.pva.org/site/c.ajIRK9NJLcJ2E/b.6305829/k.6E40/PVA_Education_Foundation.htm,,
Erza Jack Foundation,,http://www.ezra-jack-keats.org/faq/faq-mini-grants/,,
AIR FORCE ASSOCIATION,52-6043929,http://www.afa.org/informationfor/teachers/k12grants/educatorgrants,,
Variety the Children's Charity of New York,13-1591127,http://varietyny.org/our-work/apply-for-a-grant,212-760-2777,
Shell United States,,http://www.shell.us/sustainability/request-for-a-grant-from-shell.html,,
Stronge,,,(651) 482-9714,
FREDERICK O WATSON FOUNDATION,41-1625546,,,
The R.C. Musson & Katharine M. Musson Charitable Foundation,,,,
John & Juanita Sanders Foundation,,,,
GAR Foundation,,,,
The Hillier Family Foundation,,,,
Lloyd L. & Louise K. Smith Foundation,,,,
Glenn R. and Alice V. Boggess Memorial Foundation,,,,
M.G. O'Neil Foundation,,,,
Walter Henry Freygang Foundation,,,,
Illinois Mentoring Group,,,,
Kenneth S. Batye Charitable Trust,52-1748587,,,ksbattyecharitabletrust@yahoo.com
OPEN SOCIETY FOUNDATION,26-0248258,,,
The Edward Wisner Donation,,,,
Drucker Prize for Social Innovation,,,,
Moss Foundation/ Jerry + Ann Moss,,,,
PACIFICSOURCE FOUNDATION FOR HEALTH IMPROVEMENT,93-1100080,,,
Bently Foundation,,,,
Fifth Share Fund,,,,
Swain Barber/Peter Grousebeck/ Grousebeck Fam Foundation,,,,
Fink Family Foundation,13-3872846,http://www.thefinkfamilyfoundation.org/,,
Closed Loop Foundation,,,,
Sante Fe Natural Tobacco Company Foundation,,www.sfntcfoundation.org,,
Tulalip Cares,,http://www.tulalipcares.org/Applications/Charitable_Contributions_Grant_Application ÿ,,
Boeing - Community Engagement,,http://www.boeing.com/resources/boeingdotcom/principles/community-engagement/pdf/WA_Grant_Guidelines.pdf,,
Allen (Paul G.) Foundation,,http://www.pgafamilyfoundation.org/Grants/grantmaking-process,,
Martin (Charlotte) Foundation,,http://www.charlottemartin.org/,,
The Rockefeller Foundation,,,,
