Appalachian Regional Commission VEBA Inc,46-5737418,,,
Cheney (Ben B.) Foundation,,http://www.benbcheneyfoundation.org/application-process,,
Share Fund,,,,
Safeco Insurance Fund (see Liberty Mutual),,http://www.safeco.com/about-safeco/community/giving-guidelines,,
SKI FOUNDATION INC,26-0222403,,,
Ogden City Art Council,,,,
Tewkesbury Foundation,33-0730787,,,
AACC/Wal-Mart,,,,
"Abt Associates, Inc.",,,,
ACE/Walmart Success for Veterans Grants,,,,
AGC Oregon - Columbia Chapter,,,,
AGC Oregon- Columbia Chapter,,,,
Albertson's Charitable Donations,,,,
American Association of Community Colleges (AACC),,,,
Americorp,,,,
Annonymous Donor,,,,
Army Corps of Engineers,,,,
Ayala Foundation,,,,
Basic Healthcare Certificate,,,,
BLM,,,,
Children & Families,,,,
City of GP Economic Dev.,,,,
City of Grants Pass,,,,
Civil Society Institute; Youth Service America,,,,
CMEC Technology Grants-Materials,,,,
College Night in Oregon,,,,
Collins Medical Trust,,,,
Community College,,,,
Community Health Ctr.,,,,
Contractors,,,,
Dept. of Labor,,,,
DOT-Federal Motor Carrier Safety Administration,,,,
EdFund,,,,
EdShare,,,,
Engineering & Prototyping,,,,
Engineering and Technology Industry Council (ETIC),,,,
EWTF,,,,
EWTP (state),,,,
Federal Stimulus,,,,
Ford Institute,,,,
Guitar Center,,,,
Helen Keeler Burke Charitable Foundation,,,,
HHS Admin of Children & Family,,,,
Higher Education Coordinating Commission (HECC ),,,,
Higher Education Coordinating Commission/ODE,,,,
Higher One,,,,
HP Foundation,,,,
Illinois Valley Community Development Organization,,,,
Jackson Co Board of Commissioners,,,,
Jackson County School Dist 6,,,,
Jo. Co. Cultural Coalition,,,,
Job Council,,,,
John & Betty Gray Fund,,,,
Josephine County,,,,
Junior Service League,,,,
Jx. Co. Comm. On Children and Families,,,,
Jx. Co. Cultural Coalition,,,,
Liberty Bank,,,,
Liberty Financial,,,,
Links (Americorp),,,,
Lois Lensky Covey Foundation,,,,
Massage Therapy Foundation,,,,
McGraw Family Foundation,,,,
Medford Urban Renewal Agency (MURA),,,,
NACUBO,,,,
Nat'l Assoc for Comm College Entrepreneurship,,,,
National Science Foundation-ATE,,,,
Open Oregon Educational Resources,,,,
Or. State Sheriff's Grant,,,,
Oregon Community Foundation -Coleman Family Fund,,,,
Oregon Community Foundation-Betty Gray Early Childhood Education,,,,
Oregon Community Foundation-Gray Family Fund,,,,
Oregon Community Foundation-Skyrman Techno Fund,,,,
Oregon Council for the Humanities,,,,
Oregon Department of Forestry,,,,
Oregon Department of Transportation/BOLI,,,,
Oregon Gear Up,,,,
Oregon Health and Science University,,,,
Oregon Heritage Commission,,,,
Oregon Humanities Commission,,,,
Oregon Institute of Technology,,,,
Oregon Office of Emergency Management,,,,
Oregon Promise,,,,
Oregon State Unit,,,,
Oregon Student Assistance Commission (OSAC),,,,
Oregon Swiss Precision,,,,
Oregon Vocational Rehabilitation Services,,,,
Organization for Economic Initiatives,,,,
Payless ShoeSource,,,,
Premier Assistive Technology,,,,
Ralph L Smith Foundation,,,,
Regional Rural Investment Board,,,,
Rose E Tucker Foundation,,http://rlch.org/funding/rose-e-tucker-charitable-trust,,tuckertrust@stoel.com
RR/Siskiyou Nat'l Forest,,,,
RV Workforce Development Council,,,,
RVMC,,,,
RVTD,,,,
Samuel S Johnson Foundation,,,,
SBA,,,,
SOREDI,,,,
State of Oregon,,,,
State of Oregon Dept of Human Svcs,,,,
State of Oregon Multi-Regional Investment,,,,
State of Oregon-Building Codes Division,,,,
Target Store Foundation,,,,
The Job Council,,,,
The Standard Charitable Foundation,,,,
The Swigert Foundation,82-0537060,,,
The William G Gilmore Foundation,,http://www.williamggilmorefoundation.org/,415 561 6540,
TJC - US Dept of Labor ETA,,,,
Tommy Hilfiger Foundation,,,,
U.S. Army Corps of Engineers,,,,
U.S. Health & Human Resources,,,,
U.S.Citizenship and Immigration Service,,,,
Umpqua National Forest,,,,
US Army Corp of Engineers,,,,
US Department of Agriculture (USDA),,,,
US Department of Commerce/EDA,,,,
US Department of Education-Title III,,,,
US DOL-STEM Consortium Grant,,,,
US DOL-TAACCCT,,,,
US DOL-VWIP,,,,
US DOL-Youthbuild,,,,
US Forest Service,,,,
USA Funds,,,,
Vernier Software and Technology,,,,
Walmart Store,,,,
Washington Mutual,,,,
Wheeler Foundation,,,,
Winema National Forest,,,,
Harrington Schiff Fdn,,http://fdnweb.org/schiff/,,
Cascade Natural Gas ECO Fund,,https://www.cngc.com/docs/pdf/eco-fund-brochure.pdf?sfvrsn=0,,
Oregon Office of Rural Health (ORH),23-7083114,www.ohsu.edu/orh,866-674-4376,ruralweb@ohsu.edu
EUGENE ACTIVE 20 30 FOUNDATION,91-1784103,http://eugene2030.org/,541-341-6200,FirstVP@Eugene2030.org
Blue Moon Fund,,,,
NRDC,,,,
ToysRUs,,,,
Title III,,,,
Direction Home Akron Canton,,,,
Washington Foundation for the Environment,,http://wffe.org/,,
Inland NW Community Foundation,,http://www.inwcf.org/,,
Raman Family Foundation,,http://raman-family-foundation.mercer-island.wa.amfibi.directory/us/c/9600968-raman-family-foundation,,
Subaru of American Foundation,,http://www.subaru.com/csr/soa-foundation.html,,
7 Cedars Casino,,http://www.7cedarsresort.com/,,
Alaska Airlines,,https://www.alaskaair.com/content/about-us/social-responsibility/corporate-giving.aspx,,
Alaska Air Foundation,,https://www.alaskaair.com/content/about-us/social-responsibility/alaska-airlines-foundation.aspx,,
Bartell Drug,,https://www.bartelldrugs.com/donations/,,
Brown Bear Car Wash,,http://www.brownbear.com/about-us/contact,,
Davis Wright Tremaine,,http://www.dwt.com/inourcommunities/?op=overview,,
GNP Company,,,,
John M Belk Endowment,56-1954114,www.jmbendowment.org,704-943-4173,
JAMES GRAHAM BROWN FOUNDATION INC,61-0724060,,,
Brighter Tomorrows Inc,90-0526638,,,
Theresa and Frank Caplan Foundation Inc,46-5370094,WWW.EARLYCHILDHOODFOUNDATION.ORG,,
Fatherhood Research & Practice Network,,http://www.frpn.org/,303.320.7790,jfagan@temple.edu
Foundation for A Healthy St Petersburg Inc,59-2592846,www.healthystpete.foundation,727-865-7650,
Hillsborough County Hospital Authority,,http://hcflgov.net/government/boards-and-committees/e-l/hospital-authority,(813) 276-2640,
Junior League of Tampa Inc,59-0693993,WWW.JLTAMPA.ORG,,
Doorstep Ministry Foundation Inc,52-1827165,,,
Juvenile Welfare Board of Pinellas County,,http://www.jwbpinellas.org/,727-453-5600,
Mabel and Ellsworth Simmons,59-3594418,,813-6775667,
Health Resources and Services Administration (HRSA),,http://www.hrsa.gov/,877-464-4772,
National Center for Families Learning,,www.famlit.org,502-584-1133,
Frank E Duckwall Foundation,59-6773462,,,
Tampa Bay Business Journal,,http://www.bizjournals.com/tampaba,,
WATKINS CHRISTIAN FOUNDATION INC,58-1494832,,,
Dove Givings Foundation II,13-4188889,,,
Virginia Dept of Housing & Community Development,,http://www.dhcd.virginia.gov/index.php/business-va-assistance/startingexpanding-a-business/building-entrepreneurial-economies-bee.html,804-371-7030,
Elsa and Edgar Prince Foundation,38-2190330,,,
Freewill Charitable Trust,20-2911795,,,
PILGRIM FOUNDATION TR U-A,36-7159136,,,
THE BELIEVERS FOUNDATION INC,59-2851282,,,
Jean & E Floyd Kvamme Foundation,77-0359484,,,
The Saje Foundation,,www.sajefoundation.org,(714) 734-7808,
Variety the Children's Charity of New York,,http://varietyny.org/,,
Haglage Charitable Trust Agency,48-6375911,,(913) 338-4455,
Joint Millennium Fund Committee,,http://legislature.idaho.gov/sessioninfo/2016/interim/millenniumfund.htm,2083344740,jtatro@lso.idaho.gov
Walk for Literacy,,www.walk4literacy.org,,
"City of Rancho Cordova, Community Enhancement Fund Grant",,,,
MT Children's Trust Fund,,,,
Contorer Foundation,,http://www.contorer.org/,,
Lowe's Charitable & Educational Foundation,,https://www.lowes.com/cd_Corporate+Citizenship_674540029_,,
Torrance (Mark) Foundation,,http://www.marktorrancefoundation.com/,,
Martin-Fabert Foundation,,http://www.bigdatabase.com/big-html/nonsecure/resources/bignews/USC3-06/sector.html,,
McKinstry Charitable Foundation,,http://www.mckinstry.com/about/giving/,,
Raab (Norman) Foundation,,http://raabfoundation.org/about.php#WhatWeFundAnchor,,
Dan and Margaret Maddox,,,,
Fort Bend Cares Foundation,33-1112246,www.fortbendcares.org,,
DPHHS/TANF,,http://dphhs.mt.gov/hcsd/TANF.aspx,,
O.P. Edwards,,http://www.opweedwards.org/,,
Montana Children's Trust Fund / from DPHHS,,http://dphhs.mt.gov/childrenstrustfund,,
Homer & Mildred Scott Foundation,,http://www.scottfoundation.org/,,
First Interstate Bank,,,,
Gallatin Valley Newcomers Club,,http://gvncmt.org/,,
Riverside County Economic Development Agency,,,,
United Way Suncoast Inc,59-3725701,www.unitedwaysuncoast.org,,
INFOSYS FOUNDATION USA,26-4592537,,,
Jackson Community Foundation,38-6070739,www.jacksoncf.org,517-787-1321,
"Cardinal Health Foundation, E3 Grant Program",,http://www.cardinalhealth.com/en/about-us/corporate-citizenship/community-relations/healthcare/e3-patient-safety-grant-program.html,614.757.5000,communityrelations@cardinalhealth.com
Oregon DEQ,,,,
Kentucky Arts Council,,artscouncil.gov/KAC/Creative/KAP.htm,502-892-3112,Sarah.Schmitt@ky.gov
ORDEAN FOUNDATION,41-0711611,,,
Josephine County Rotary Clubs,,,,
Gary M Anderson Foundation,,,,
Area Health Education Center (AHEC),,,,
US DOL CBJTG,,,,
The Jackson Foundation,,,,
Bill and Melinda Gates Foundation Trust XXX,,,,
ALBERT AND ETHEL HERZSTEIN,74-6070484,http://herzsteinfoundation.org/,713-681-7868,
Jo.Co. Comm. On Children & Families,,,,
MEMORIAL DRIVE PRESBYTERIAN CHURCH FOUNDATON,76-0464006,www.mdpc.org,713-782-1710,JRoe@mdpc.org
MARIE ROPER FOUNDATION,76-0537055,,,
Lillian Kaiser Lewis,,,,
WILLIAM S AND LORA JEAN KILROY FOUNDATION,76-0169904,,713) 621-8221,
VISTA MAKAI FOUNDATION INC,86-0872198,,,
Living Stones Foundation Charitable Tr,52-7038921,www.lsfoundation.org,970-497-5010,
DOJ - OVW,,,,
WestWind Foundation,,,,
Gov Grant - USDA,,,,
Biller Family Foundation,84-1608504,,,
Mayo Clinic,,,,communityengagement@mayo.edu
Alerus,,www.alerus.com,,
Associates of Vietnam Veterans of America Inc,52-2159459,WWW.AVVA.ORG,,
George W. Bush Foundation,20-4119317,www.bushcenter.org,,
Sam J Frankino Foundation,20-5380431,http://samjfrankinofoundation.com/programs/,,
Association of American Medical Colleges,36-2169124,www.aamc.org,202-828-0420,contributions@aamc.org
FASH FOUNDATION,75-2327856,,,
Montana Community Development Corporation,81-0500256,www.mtcdc.org,406-728-9234,
Pro Literacy National Book fund,,proliteracy.org,,asuskin@proliteracy.org
The Rotary Club of West Chester,,www.westchesterrotary.us,,
Edward and Dorothy Kendall Foundation,,,,
CORDINGLEY FOUNDATION,41-1524572,,(406) 442-8168,
HOMESTEAD FOUNDATION INC,52-2389050,,,
ALBERT AND ELAINE BORCHARD FOUNDATION INC,95-3294377,www.borchardfoundation.org,818.888.2871,
Sacramento City Unified School District,94-6002491,,,
Sacramento Metropolitan Arts Commission,,www.SacMetroArts.org,916.808.3992,
"Soroptimist International of Sacramento, Inc.",,www.sacramentosoroptimist.com,,
Williamson Rindge and Hole Family Foundation,20-5347751,http://williamsonrindgehole.org/about-us/,,
Sunrise Banks,,www.sunrisebanks.com,,
Ohio Humanities Council,,,,
Susan G Komen Central and South Jersey,,http://komencsnj.org,,
Community Foundation of St. Joseph County,23-7365930,www.cfsjc.org,574-,
Toppa's Food Service,,,,
Case Construction,,,,
HOLLY BEACH PUBLIC LIBRARY ASSOCIATION,23-7291813,,609-522-2496,
City of Las Cruces - CDBG,,,,
National Institute of Food and Agriculture,,,,
Belmont Marketplace,,,,
d'Oliveria,,,,
General Re - A Berkshire Hathaway Company,,,203 328 5661,rmanz@genre.com
Neighborhood Health Plan,,,,
Russell Morin Catering & Events,,,,
Solar City,,,,
Emergency Medicine Foundation,75-2331221,www.emfoundation.org,469-499-0296,
OCF: Walker Responsive,,,,
OCF: Walker Legacy,,,,
Leightman Maxey,,,,
SHAP/Access funds,,,,
UCAN,,,,
HANDLERY FOUNDATION,94-3302912,,415-781-4550,mcanas@handlery.com
Ford Fund,,https://secure4.easymatch.com/fordmotorgive/applications/agency/,817-845-3570,jcorte42@ford.com
Impact 100 Men,,,,
Andrew B. Young Foundation,20-2768329,,,
Animal Welfare Foundation Inc,59-2900296,,,
Aronson Family Foundation,13-3693381,,,
Attwell Foundation,76-0658600,,,
Benenson Foundation Inc,51-0172991,,,
Ayudar Foundation,84-1561916,,,
Benjamin J Rosenthal Foundation,36-2523643,,,
Carl E. Kessler Family Foundation,75-2567397,,,
Carson Family Foundation Inc,56-1953678,,,
Chickesaw Foundation,31-1122410,,,
Christopher Smale Foundation,11-3706593,,,
CNA Foundation,36-4029026,,,
Dancing Tides Foundation Inc,01-0553351,,,
Gumbo Foundation,04-3727883,,,
Gaea Foundation Inc,52-1858609,,,
Framarb Foundation,06-6105334,,,
George B. Storer Foundation Inc,59-6136392,,,
Dry Family Charitable Foundation TR,25-6783548,,,
Edith A & ÿHerbert H Lehman Foundation Inc,13-6094015,,212-744-7935,
Fitzhenry Family Foundation,57-1108261,,,
Disney/ABC/ESPN,,,,
Nestle,,,,
Starbucks,,,,
The Hershey Company,,,,
Dell,,,,
Cooper Family Foundation,,,,
JetBlue,,,,
Southwest,,,,
I.N. & Susanna H. Van Nuys Foundation,95-6006019,,,
Cooke County United Way Inc,23-7098801,,,
Kohler,,,,
Higashi Family Foundation,95-6918730,,,
"James A. ""Buddy"" Davidson Charitable Foundation",73-1627705,,,
Kaufman Family Foundation,03-6111428,,,
Credit Suisse,,,,
Lechner Family Foundation,26-3908094,,,
Lois E. Womer Foundation,26-1674673,,,
The Agnes Gund Foundation,34-1606084,,(330) 385-3400,
Sacramento Women's Action Network,,,,
Toyota,,,,
Harden Foundation,,,,
Marriott International,,,,
Margaret F Calkins Charitable Foundation,13-4079403,,,
US Department of Education-TRIO EOC,,http://www2.ed.gov/programs/trioeoc/index.html,,
Marian Foundation,56-2169788,,,
US Department of Education-TRIO SSS,,,,
US Department of Education-TRIO ETS,,,,
US Department of Education-Youth Recidivism,,,,
US Department of Education-Tech Center,,,,
Leonard J Mikulay Foundation,,www.theljmfoundation.org,,ljmfoundation@live.com
Albright Foundation,20-3911328,,,
Citizens Independent Bank,,www.bankcib.com,(952) 926-6561,
American Association of University Women (AAUW),,,,
"MKM Foundation c/o The Glenmede Trust Company, NJ",23-7966478,,,
Morris Family Foundation Inc,58-2396544,,,
"Nancy Forsyth Noblin Foundation, Inc",58-2483304,,,
Pam Lewis Foundation,38-3278908,,,
"Paulson Charitable Foundation, Inc.",20-4395152,,,
Roberts Foundation,94-2967074,,,
Rosemary and Ted Lassiter Foundation Inc,65-0118648,,,
Ruth Covo Family Foundation,04-6584378,,,
Scoob Trust Foundation,20-6790446,,,
St Sue Foundation,26-1569832,,,
Stuart and Nancy Friedell Family Foundation,41-1976795,,,
The Barbara & Harold Gottesman Family Foundation,20-6714063,,,
The H.N. Jay Hoffman III Foundation,27-1244578,,,
The Mary Cooney and Edward Essl Charitable Foundation,20-1789712,,,
Immigration Justice Corps,,,,
Arpin,,,,
"Roy Carpenter's Beach, Matunuck Beach Properties, Inc.",,,,
ZipCar,,,,
Aquidneck Employment Services,,,,
Providence Auto Body Inc.,,,,
University Medicine,,,,
US Trust of West Hartford/BOA,,,,
Amica,,,,
Performance Physical Therapy,,,,
Tanury,,,,
Stoneridge,,,,
National Grid,,,,
Graphic Innovation,,,,
New England Medical Waste,,,,
Raw Elements,,,,
Ocean Kia Acupunture,,,,
CPDC,,,,
"BMC Properties, Inc.",,,,
CTDI,,,,
Garrison/Morgan Stanley,,,,
BLUE FEDERAL CREDIT UNION FOUNDATION,45-4039863,https://www.bluefcu.com/about-blue/blue-foundation/funding-requests,,
SANDY SPRING BANK FOUNDATION INC,46-3263627,https://www.sandyspringbank.com/aboutus/community/guidelines/,,
Youth Inc,,,,
Ashton Family Foundation,,,,
Educational Credit Management (ECMC),,,,
ESCO Foundation,82-0537060,,,
Josephine County Solid Waste Committee,,,,
Oregon Community College Workforce Development Dept. (CCWDD),,,,
Schrader Oil Grants Foundation,,http://www.schraderoil.com/donations-community/,,
Furr Foundation Inc,75-2605002,none,( 814) 781-0778,
First National Bank,,https://www.1stnationalbank.com/site/about-us/in-the-community/how-we-give-back.fhtml,,
Ascent Foundation - Roslyn Jaffe Awards,22-2731305,www.jaffeawards.com,,
The Buck Foundation,,http://thebuckfoundation.org,303-565-7344,pjdamico@thebuckfoundation.org
National Endowment of the Arts,,https://nea.cloud.culturegrants.org/index/login,,
Kaiser Foundation Hospitals- Riverside,,,,
Montrose Community Foundation,,http://montrosecf.org,970-249-3900,sarap.montrosecf@gmail.com
HEARTS FOR HOSPICE,38-3849129,http://www.heartsforhospiceoregon.org/about.html,,board@heartsforhospiceoregon.org
ARYC Family Foundation,,,,
Youseff & Kamel Mawardi Fund,,,,
Woozy Moo,,woozymoo.com,,grants@woozymoo.com
City of Rialto,,,,
Oregon Economic and Community Development Dept.,,,,
Oregon SBDC Network,,,,
Providence Medford Medical Center,,,,
Southern Oregon ESD (SOESD),,,,
The Big Read,,,,
The Milton and Tamar Maltz Family Foundation,65-0164300,,,
The Sarah Spencer Foundation,36-3444748,,,
The Van Brimer Family Foundation,54-1850906,,,
"The William G. Reynolds Jr., Charitable Foundation",54-1900372,,,
William H. Anderson Foundation Inc,,,,
Youth Development Foundation,95-6087465,,,
Citizens Committee for Children of New York,13-5618593,www.cccnewyork.org,212-673-1800,
Citizens Committee,,,,
FOREN FAMILY FOUNDATION,20-2766137,,,
BRADLEY L GOLDBERG FAMILY FOUNDATIO,13-6847767,,,
THE AMMON FOUNDATION,13-6904321,,,
Goatee Foundation T-a Tr,34-7158309,,,
THE PATTEE FOUNDATION INC,62-1376116,,,
LYNNE COOPER HARVEY FOUNDATION INC,36-3148657,,,
Ideal Credit Union Community Foundation Inc,20-5065518,www.idealcu.com,,foundation@idealcu.com
St Paul Area Association of Realtors,,www.spaar.com,651-776-6000,
Duluth Superior Area Community Foundation Inc,41-1429402,www.dsacommunityfoundation.com,218-726-0232,
WITAN,,,,
Berry R Cox Family Foundation,75-2864400,,214-2203612,
Stanford C and Mary Clare Finney Foundation,75-2809984,,,
STRAKE FOUNDATION,76-0041524,,,
ROBERT & JANICE MCNAIR FOUNDATION,76-6050185,,,
Isaac I Foundation,75-2965575,,,
Mr. & Mrs. Nelson Rusche Foundation,,,,
"The Japan Foundation, Los Angeles",,www.jflalc.org,323-761-7510 x110,language@jflalc.org
The Japan Foundation Center for Global Partnership,,www.cgp.org,212-489-1255,
Dumbarton Oaks Research Library and Collection,,www.doaks.org,,
Lodestar Foundation,77-0469684,http://www.lodestarfoundation.org/,602-956-268989,
"Samuel Roberts Noble Foundation, Inc",73-0606209,www.noblefoundation.org,580-224-6210,
"Storey Foundation, Inc.",58-2305034,,(706) 736-8401,
"Harvey-McNairy Foundation, Inc.",20-8686982,,,
Catholic Community Foundation,,,,
ACTA Foundation,,,,
Sisters of Charity - Nazareth,,,,
Springfield OP,,,,
Sisters of St. Francis - Philly,,,,
Martinez Foundation,,,,
Raskob Foundation,,,,
City of San Bernardino,,,,
City of Fontana,,,,
City of Ontario,,,,